kickoff_returner_player_id,avg_ep,avg_epa,return_count,kickoff_returner_player_name
00-0021999,0.48574412902235065,0.6529822351417112,76,N.Burleson
00-0022001,0.877362773805442,-0.4260971317869713,9,K.Curtis
00-0022002,0.938339468557389,0.8789655343862259,2,K.Peterson
00-0022003,0.5351521922954513,0.604481535197313,3,B.Askew
00-0022006,1.18788703274913,0.23382244392996654,4,A.Pinner
00-0022007,1.04990123771131,1.3856483369600026,2,D.Groce
00-0022008,0.4375994102596328,0.682018268806888,207,T.McGee
00-0022008,0.4375994102596328,0.682018268806888,207,T. McGee
00-0022009,0.0101409546623472,-0.0101409546623472,1,M.Wilhelm
00-0022010,0.600566466921009,0.7678459706949065,2,N.Eason
00-0022011,0.4575439900159841,0.40771570507204197,10,J.Griffith
00-0022024,0.2640272189468227,0.49633544928687845,23,Z.Smith
00-0022029,0.41439761550584503,0.40740937932187327,77,T.Cox
00-0022031,0.709841234143823,1.05390658648685,1,B.Adams
00-0022032,0.5190700000883746,0.5800574865923931,14,K. Howry
00-0022032,0.5190700000883746,0.5800574865923931,14,K.Howry
00-0022034,0.40122042763687216,0.4865254256437763,2,M.Haggan
00-0022036,0.302749669528566,-1.885516048758292,2,S.Nead
00-0022038,0.4486762764863669,1.2124448284157556,4,T.Banta-Cain
00-0022045,-0.016034757863963,-0.0550504415587056,1,T.Newman
00-0022047,0.380241573322564,0.672437117667869,1,T.Brayton
00-0022054,0.08451456433977025,0.3254250665486323,2,V.Shiancoe
00-0022057,0.4364267999619534,0.54011832741699,21,L.Toefield
00-0022064,0.4772087756427936,0.5514152947527529,22,A.Battle
00-0022079,0.501928193029016,0.506142021971755,1,A.Johnson
00-0022080,0.380528568755835,-0.600583030842245,1,R.Mathis
00-0022081,0.03282446305577953,0.8613595450296986,3,E.Henderson
00-0022081,0.03282446305577953,0.8613595450296986,3,E. Henderson
00-0022090,0.01971273616072725,0.20107536620344046,2,S.Williams
00-0022093,0.5575876997172601,0.3329216215133788,16,J.Fargas
00-0022095,0.01771553629077987,0.3036940305028111,4,Q.Griffin
00-0022097,0.554510379675776,0.1338455206714571,2,B.Lloyd
00-0022102,0.4179996291493935,0.5885396452397609,86,D.Gabriel
00-0022102,0.4179996291493935,0.5885396452397609,86,D. Gabriel
00-0022116,0.32324317527342256,0.27607061972164276,11,T.Hollings
00-0022124,0.09839685369903846,0.052046358274917014,3,T.Jacobs
00-0022129,0.34964343826286487,0.5319959566229959,5,M.Seidman
00-0022130,0.0954328916510956,0.8467087990575246,6,M.Smith
00-0022138,0.448355940061447,0.30576890952215763,40,O. Smith
00-0022138,0.448355940061447,0.30576890952215763,40,O.Smith
00-0022139,0.2561928272189105,0.6344340056122757,5,J.Johnson
00-0022141,0.75933531485498,0.951171940658242,1,J.Johnson
00-0022143,0.4889231258275686,0.5091281406203052,4,O.Mughelli
00-0022144,0.4844592314166949,0.49347742978483433,50,B.Wade
00-0022146,0.5285037987632676,0.6749135064019355,4,K.Moorehead
00-0022155,0.07716005924157819,0.715452374890446,2,J.Kennedy
00-0022156,0.4031641263514757,0.3836520581739025,10,B.Johnson
00-0022156,0.4031641263514757,0.3836520581739025,10,Bry.Johnson
00-0022166,0.2598880169971379,0.9371279842162056,2,C.Thompson
00-0022174,-0.07080808444879935,0.5001616678200664,2,E.Bickerstaff
00-0022180,0.545426297791502,0.6075836690475361,14,L.Suggs
00-0022206,1.07065806584433,-0.158720511477441,1,K.Keith
00-0022215,0.179691359400749,0.782030864618719,1,T.Euhus
00-0022216,0.125081240665168,1.14554408320691,1,N.Vasher
00-0022217,0.37831083715095054,0.29436532321281506,49,M.Moore
00-0022228,0.33854085649363697,0.6236411029240108,2,R.Alexis
00-0022240,0.87051421427168,0.08664004085585475,2,C.Lucas
00-0022255,0.2794394107768315,0.5177375726634635,2,J.Payton
00-0022278,0.797047568950802,0.135746299754828,1,R.Boschetti
00-0022288,0.4805306002769309,-0.1575406053840809,9,J.Wright
00-0022290,0.0526651497930288,-0.0526651497930288,1,J.Bradley
00-0022296,0.3339698631704473,0.2407396259562424,3,J.Jenkins
00-0022302,0.009726808202685948,-0.19491207318787918,4,D.Anderson
00-0022307,0.5790815377375107,0.44244931370485585,10,J.Jones
00-0022341,0.673215444665402,1.703998555603903,2,G.Wilson
00-0022352,0.47692790326254914,0.20073270725697584,16,B.Sapp
00-0022383,0.044200083975738394,0.014249633608415383,8,R.Bryant
00-0022384,0.3024171626893803,-0.12134194251120742,16,L.Croom
00-0022385,0.3507331294046403,0.683606623264495,3,E.Edwards
00-0022388,0.44030471765516505,0.3674049255897787,29,T.Copper
00-0022397,0.3405373236455493,0.7472511997553881,13,V.Leach
00-0022403,0.6783876354301207,0.22368626309312387,43,B.Middleton
00-0022405,0.5621435871071286,0.5419089053320931,4,L.Polite
00-0022421,0.472914344165474,0.660237276460975,1,R.Martin
00-0022427,0.3873205697915111,0.5290292963260713,179,W.Welker
00-0022431,0.6448205730744776,0.15987605841032101,7,R.Carthon
00-0022434,0.5150610591200265,0.45109530608169757,11,C.Davis
00-0022447,-0.0164718320593238,0.882885185535997,1,B.Pierce
00-0022449,0.390993354802934,0.5080726509880372,148,B.Sams
00-0022529,0.5105210829448574,0.5824851258657867,9,L.Lawton
00-0022538,0.20740689849481,0.46196467243135,1,S.Williams
00-0022555,0.0003873102250508,-0.0003873102250508,1,B.Utecht
00-0022564,0.474075606558472,0.824304254259914,1,R.Cruz
00-0022569,0.38712709969513537,0.29351559224596707,32,R.Alexander
00-0022582,0.17887515658367198,0.6415268666969485,4,R.Owens
00-0022588,0.261746042408049,0.742451990023255,1,J.Cooper
00-0022599,0.7190564465709031,0.22194307949394,2,R.Butler
00-0022603,0.0439674849621952,0.392615390941501,1,K.Starling
00-0022605,0.28542109081172384,0.4315196012951974,24,J.Broussard
00-0022610,0.2826678593322878,0.7444064799550687,5,Sp.Johnson
00-0022610,0.2826678593322878,0.7444064799550687,5,S.Johnson
00-0022613,0.4467379943388025,0.42127113526313253,19,G.Martinez
00-0022621,0.42555504660301197,-0.08548612317267329,13,A.Thurman
00-0022664,0.2081322646796858,0.7436270767890765,6,J.Smith
00-0022674,0.15535230384921322,0.8036167978389126,16,T.Luke
00-0022685,0.677281548269093,0.423483713530004,1,J.Molinaro
00-0022691,0.593471371103078,0.0147356535308063,1,B.Sippio
00-0022692,0.609261428471655,0.452482183231041,1,C.Terrill
00-0022695,0.39891005055687867,-2.4735129994078333,2,J.Babin
00-0022706,0.6714861019863745,0.733476863708347,4,M.Gaines
00-0022713,0.40175284039809034,0.39164174174701044,53,R.Colclough
00-0022714,0.416438415180892,1.00003883708268,1,K.Wilson
00-0022725,0.35699032655578444,0.35817115999419585,11,M.Clayton
00-0022726,0.28184742690064046,0.3577694699633867,2,K.Colbert
00-0022728,0.495713812997565,0.413634978234768,1,K.Chambers
00-0022730,0.805703667458147,1.43257013265975,1,D.McClover
00-0022733,0.3034400607083136,0.7718882953049611,13,B.Perry
00-0022736,0.4542883413378154,-0.3088296999922021,4,S.Jackson
00-0022746,0.9297800251224552,0.46739614136458885,8,J.Dugan
00-0022750,0.835042712744325,1.20457594422624,1,D.Edwards
00-0022763,0.4728129080097973,0.34789347492195866,87,D.Wynn
00-0022766,0.5534483248367905,0.3793528861366207,5,P.Crayton
00-0022767,0.21277910258728439,0.21337016446453244,13,J.Reeves
00-0022770,0.39170810704890774,0.5614875680534166,40,D.Ward
00-0022791,0.41947975155959616,0.4530838383943773,88,J.Reed
00-0022796,0.5176329816458749,0.5584295043954627,4,M.Karney
00-0022807,0.5762977975776745,0.5107727111180261,17,B.Berrian
00-0022810,-0.0188051110017113,0.0188051110017113,1,R.Torbor
00-0022811,0.38065379253186465,0.9388084389308156,33,J.Cotchery
00-0022817,0.4880120079809182,0.5368434175616131,3,S.Ryan
00-0022821,0.3951189275775253,0.5031510453251382,47,M.Turner
00-0022822,0.993000783957541,1.64684125361964,1,R.Davis
00-0022825,0.40906173846145216,0.2713567193116577,19,T.Fleming
00-0022828,0.5647386321215891,0.37228074694091146,12,N.Jones
00-0022847,0.34973508942251375,1.0677116320390896,3,B.Hartsock
00-0022855,0.816766010597348,0.797451645601541,1,S.Locklear
00-0022861,0.5055748276229549,-0.3218284906303906,14,C.Francis
00-0022862,0.561481435550377,1.07502018660307,1,B.Schobel
00-0022868,0.839838994666934,0.716801835456863,2,B.Thornton
00-0022871,0.5383439601659228,0.3522327623419078,17,M.Waddell
00-0022872,0.711193482857198,-0.244421308860183,1,C.Cobbs
00-0022882,0.5139873768065101,0.44025977179836984,76,M.Jones
00-0022886,0.42156492950743985,0.5271428602573006,5,C.Cramer
00-0022893,0.813617561478168,-0.330593911930919,1,T.Bell
00-0022897,0.21926282208167128,0.43663118926795236,9,G.Jones
00-0022899,0.558711886871606,-0.348975411150605,1,W.Poole
00-0022901,-0.00830384275468525,0.00830384275468525,2,E.Wilford
00-0022906,0.816766010597348,0.995616402477026,1,C.Williams
00-0022911,0.0919095568824559,0.372857887647115,1,W.Smith
00-0022913,0.5026735653061353,0.43069945360184636,21,A.Carroll
00-0022916,0.605739839375019,-0.50190622365335,2,B.Troupe
00-0022917,0.0021420007396955,-0.0021420007396955,1,D.Thomas
00-0022923,0.6787798542645758,1.1795767701987652,4,D.Hall
00-0022926,0.5381522248388224,0.16383713631824195,21,C.Perry
00-0022928,0.335656720330007,1.17775201401673,1,K.Ratliff
00-0022929,0.780477720312774,0.21780390755739054,10,D.Henderson
00-0022943,0.451525543583557,1.77802979713306,1,B.Watson
00-0022970,0.4015483926484069,0.5689427177273374,51,D.Wimbush
00-0022979,0.6534332064911723,1.867209017269487,4,D.Connolly
00-0022999,0.401130786631256,0.7380918937269585,2,J.Kuhn
00-0023008,0.47082935396476894,0.5593456214801729,255,C.Carr
00-0023042,0.5245206673772862,0.4465531265864576,13,O.Amey
00-0023063,0.7002251844387506,1.0194446232053456,2,L.Weaver
00-0023064,0.557988865533844,0.800975527032279,1,M.Weeks
00-0023074,0.7107570770313035,0.26205623801797645,4,S.Gado
00-0023084,0.73809899808839,2.24107639980502,1,M.Harris
00-0023107,0.0621946922037751,-0.0621946922037751,1,B.Wilkerson
00-0023108,0.9760717144235965,0.9971193721285094,2,S.Spach
00-0023159,0.7397735503182064,0.030071816683630594,4,K.Harris
00-0023176,0.5127621818387301,0.7310393938879659,305,J.Cribbs
00-0023179,0.2377445515012368,0.45100267278030515,4,T.Curtis
00-0023192,0.4184663777408305,0.44038692845342853,98,T.Thompson
00-0023199,0.6786281743552545,0.6200842609396202,4,D.Reid
00-0023199,0.6786281743552545,0.6200842609396202,4,Da.Reid
00-0023258,0.146668866276741,0.657527470961213,1,B.Cieslak
00-0023259,0.0538855311169755,0.319103928486584,1,L.Alexander
00-0023287,0.4488972764520443,0.6245223420749721,12,J.Leonhard
00-0023299,0.891066951211542,1.34694265224971,1,I.Ndukwe
00-0023303,0.7220136852314076,0.5404911811541141,3,R.Parson
00-0023310,0.796297403466371,0.21039124064393258,18,L.Moore
00-0023316,0.7144433318171652,0.7347630418953495,4,R.Ventrone
00-0023318,0.596189178526402,0.76338885910809,1,C.White
00-0023405,0.43330946490168587,0.9018835212104019,5,A.Elam
00-0023429,0.50249368011586,0.5021589293860821,79,R.Davis
00-0023441,0.45407055546973807,0.5358906830754624,76,A.Jones
00-0023442,0.5337609370632911,0.3253767240948559,47,T.Williamson
00-0023450,0.311426451662555,1.07597405440174,1,Tr.Johnson
00-0023457,0.469926274381578,-0.0723152112914249,1,M.Clayton
00-0023462,0.627893126453273,1.96231535880361,1,R.White
00-0023466,0.772113093640655,0.914137572050095,1,M.Patterson
00-0023472,1.07828957820311,1.37122824601829,1,S.Cody
00-0023474,0.4939910507263532,0.4744824032743711,11,M.Bradley
00-0023479,0.6036054575348729,0.40942005315399355,124,J.Arrington
00-0023490,0.4230465648579411,0.5746403174727742,29,R.Parrish
00-0023491,0.37253719173665895,0.3427640858204349,19,Da.Williams
00-0023491,0.37253719173665895,0.3427640858204349,19,D.Williams
00-0023492,0.42193059345723516,0.6830946977610945,158,J.Miller
00-0023493,0.5157716451678426,0.017321125045418877,5,T.Murphy
00-0023494,1.06289449194446,1.0275769229047,1,J.Babineaux
00-0023495,-0.0145588662999216,0.0145588662999216,1,K.Hayden
00-0023498,0.374738343991339,0.373008469119668,1,M.McCoy
00-0023503,0.6342049934314778,0.4299848225568786,131,C.Roby
00-0023506,0.41152792236243857,0.5346626540558632,4,A.Smith
00-0023508,0.44919599242697883,0.39413455782592854,51,V.Morency
00-0023510,0.0623416161397472,1.01279129087925,1,E.Green
00-0023512,0.640084083702487,0.1268359617007752,13,R.Moats
00-0023519,0.4863838455147962,0.5450179968222673,158,E.Hobbs
00-0023522,0.3531785463648182,0.11223092645273683,7,S.Starks
00-0023524,0.0367186096555088,0.0784970589447767,1,A.Ellison
00-0023531,-0.002585276030004,0.384740022942424,1,B.Jones
00-0023538,0.04901535723668845,0.8499096767821676,3,A.Perkins
00-0023544,0.11225760309025662,0.27006517699919635,3,M.Barber
00-0023545,0.2698915036336983,0.5793077816779258,5,B.Jacobs
00-0023547,0.7981487240176646,-2.1070073213777487,2,C.Fason
00-0023549,0.5152179523952833,0.8737309900766772,72,J.Mathis
00-0023551,0.6143918568734078,0.3414551621302958,15,C.Thorpe
00-0023556,0.2965964918257669,0.45268404072461027,3,D.Preston
00-0023557,0.585911208530888,0.565155221614987,1,K.Rhodes
00-0023561,0.4137765923051946,0.30338498944580705,22,A.Pearman
00-0023564,0.4651628121416341,0.45981685891701574,279,D.Sproles
00-0023569,0.484741255408153,2.3018225710839,1,M.Giordano
00-0023591,0.0034349343623034,0.382044082216453,1,J.Green
00-0023602,0.7130941792080803,0.8182828448091937,3,G.Hangartner
00-0023606,0.551683811238036,6.44831618876196,1,T.Hagler
00-0023607,0.4382518937121719,0.23801917115186125,26,R.Marshall
00-0023612,0.5870043150207493,0.6197970621724368,4,B.Scaife
00-0023613,0.39826531766448203,0.757445292547345,2,M.Montgomery
00-0023614,0.0103581324219704,2.53440558561124,1,C.Harris
00-0023615,0.61398002342321,0.7089128813240685,2,C.Houston
00-0023618,0.4042870525270702,0.06236968897283075,5,C.Owens
00-0023623,0.44719367481848177,0.5748944382565242,80,T.Perry
00-0023634,0.6482417580573382,0.3577606593225936,16,D.Cobb
00-0023639,-0.0188109410228208,0.0188109410228208,1,J.Berger
00-0023654,0.241711306618527,0.0129016025457531,1,N.Broughton
00-0023656,-0.0047454866871703,0.0047454866871703,1,J.Ratliff
00-0023676,0.6190216170907661,-0.42748159135590014,8,N.Herron
00-0023679,0.5333120978320951,0.8227574800257568,4,B.Bajema
00-0023683,0.0794196546194144,0.532900810823776,1,M.Hedgecock
00-0023693,-0.00404315451305595,0.00404315451305595,2,C.Blackburn
00-0023727,0.684650333598256,0.80434078653343,1,D.Patterson
00-0023764,0.40767705788020975,0.36774954188149456,40,A.Hall
00-0023774,0.3213717898470348,0.18788493279134852,3,N.Tahi
00-0023784,0.2188373312237673,0.6469514278578552,2,G.Estandia
00-0023788,0.19904717663303,1.04933128785342,1,B.Ortega
00-0023790,0.42053721625610113,-0.22142411347886098,30,B.Clark
00-0023797,0.07920645902049711,0.2441715162422044,2,D.Johnson
00-0023806,-0.0056808188383002,0.0056808188383002,2,D.Dorsey
00-0023807,0.942993185948581,1.14869934343733,1,J.Busing
00-0023822,0.32542536826804275,0.16939783157847285,7,S.Bodiford
00-0023825,0.9490556152304626,1.1645632234285581,4,C.Gordon
00-0023832,0.0667851532343777,0.36369121447205527,2,S.Havner
00-0023844,0.0355826517916285,-0.0010579988884273,1,C.Taylor
00-0023847,0.0928110354579987,1.292210960993545,2,J.Charleston
00-0023858,0.3644985787686892,0.3997909302339202,19,C.Barclay
00-0023890,0.828871794976294,0.773087798152119,1,J.Hunter
00-0023917,0.146219426766038,0.653370912652463,1,S.Fifita
00-0023921,0.5047061129914662,0.5462931616162444,94,M.Austin
00-0023968,0.5306384667875185,0.3916535619355271,76,M.Spurlock
00-0024002,0.0059994141629431,0.0418059937655926,1,B.McKinney
00-0024011,0.4005959862915916,0.24743786977342044,12,M.Bell
00-0024017,0.734244040679187,0.687726395670325,1,P.Woods
00-0024044,0.8781989524820037,0.11573225824395196,6,D.Ellis
00-0024061,0.5853932663956539,0.4136352271874408,39,T.Williams
00-0024075,0.6853937692940234,0.826008637125294,3,C.Gordon
00-0024077,0.0271559683606029,0.249156331468839,1,I.Smolko
00-0024083,0.314781493652845,0.56529343292641,2,J.Eubanks
00-0024096,0.585156838875264,0.032189518911764,1,R.Collier
00-0024103,0.340102672434619,0.6048742546570581,9,M.Owens
00-0024148,0.6080456532290555,0.21582107071784148,24,C.Ross
00-0024171,0.352943122154102,0.7168435134226461,2,W.Wright
00-0024172,0.47324756030674214,0.49384141200823944,53,P.Cobbs
00-0024174,0.472154535249889,0.3612560177139355,122,G.Holt
00-0024204,0.5415715438393818,0.5539169218022189,56,F.Jackson
00-0024217,-0.0005412802565842,0.0005412802565842,1,R.Bush
00-0024222,0.0023485685233026,-0.0023485685233026,1,M.Huff
00-0024234,0.34792550250272014,0.5438714793600674,31,A.Cromartie
00-0024236,0.5785906662525311,0.6044533211652209,53,L.Maroney
00-0024240,0.5091480480817459,0.03196863607606958,18,S.Holmes
00-0024242,0.6344277537350234,0.1613543093359719,45,D.Williams
00-0024251,0.46461376906113905,0.38944298087153567,18,C.Jackson
00-0024257,0.5257546382157123,0.6696604743237646,103,D.Manning
00-0024259,0.47078997179050913,0.2550540691195887,28,S.Moss
00-0024260,0.261746042408049,0.0983486422337592,1,L.White
00-0024268,-0.0186581149173435,0.0948697405110579,1,A.Fasano
00-0024269,0.198953703744337,0.0532086359453388,1,B.Pollard
00-0024272,0.5696997611309197,0.6439833056623475,122,D.Hester
00-0024273,0.4810530431956675,0.27924229754523056,15,R.Marshall
00-0024275,0.4521371791200878,0.6152907436227372,85,M.Jones-Drew
00-0024276,0.188044467009604,-0.241763443686068,1,T.Scheffler
00-0024277,0.416859517805278,1.2987115662545,1,T.Jennings
00-0024286,0.0058744933921843,1.04266717191786,1,C.Gocong
00-0024289,0.481265843403526,0.28443513812962906,10,B.Calhoun
00-0024294,0.6855616545175939,0.4439546519760763,123,J.Norwood
00-0024297,0.3339386670850215,1.07433125167154,2,D.Hagan
00-0024299,0.6323307354943704,0.352393404906922,38,B.Williams
00-0024301,0.78455123025924,0.951268807519227,1,D.Thomas
00-0024305,0.5228436796654324,0.10354231839301085,3,M.Stovall
00-0024310,0.16171617495794116,-0.18629667673459585,7,W.Reid
00-0024312,0.892880020197481,0.949176874710247,1,E.Smith
00-0024315,0.6185109756297607,0.5043626570968626,32,M.Robinson
00-0024317,0.0103581324219704,0.696617569308728,1,C.Lowry
00-0024318,0.45189155724108077,0.7276016355219411,86,B.Smith
00-0024324,0.612600974272937,0.384369357954711,1,J.Avant
00-0024327,0.0044313624675851,0.313385101704625,1,I.Sowells
00-0024330,0.5220887157723421,0.34479543637252963,79,W.Blackmon
00-0024332,0.4857563981372874,0.6827991082861986,183,L.Washington
00-0024334,0.520805371343158,0.941772643534932,1,B.Marshall
00-0024340,0.5902050696895458,-0.19708791823359104,8,S.Green
00-0024345,0.5047718247363304,0.38177739995539345,92,D.Hixon
00-0024349,0.612538792192936,0.0,1,R.Ninkovich
00-0024352,0.0159900385187939,0.281518079165835,1,P.Watkins
00-0024358,0.3951540348186559,0.42122917828549217,7,M.Hagans
00-0024359,0.7284337849622329,0.6928860358893875,7,J.Harrison
00-0024369,0.4063900130277036,0.8058817397031814,8,J.King
00-0024380,0.518484096741304,0.7387284513097265,2,Q.Sypniewski
00-0024384,1.0118000810034584,0.16819795960327605,4,W.Lundy
00-0024389,0.4839100242652759,0.14023671153699982,27,Del.Walker
00-0024389,0.4839100242652759,0.14023671153699982,27,D.Walker
00-0024394,0.381916062455275,0.6906242696568375,8,L.Vickers
00-0024398,0.6925758710325072,0.32041393907275045,24,A.Jennings
00-0024404,0.5004891970140093,0.5411771856837304,17,J.Webb
00-0024410,-0.00841363100335,0.0294145105581265,1,K.Golston
00-0024413,1.08787308493629,0.756087054964155,1,C.Johnson
00-0024425,0.0126519731711596,-0.0126519731711596,1,P.McQuistan
00-0024443,0.5710838658269496,1.711780086935808,6,W.Andrews
00-0024447,0.0203351946547627,-0.0203351946547627,1,D.Aromashodu
00-0024451,0.261746042408049,0.017682580742985,1,S.McClover
00-0024452,0.6001039915895298,0.38000024511458586,46,T.Rushing
00-0024460,0.0103581324219704,4.40931603231002,1,Q.Ganther
00-0024463,0.5242840189331519,0.05148204621703669,15,B.Obomanu
00-0024465,0.10285371619587154,0.757237427557509,3,D.Anderson
00-0024489,0.22520500078098854,0.310247138538398,5,A.Hall
00-0024517,0.5863571199588478,-0.2861081219161874,4,C.Wilson
00-0024529,0.111902891774662,0.37658174673561,1,G.Robinson
00-0024535,0.6988474119678264,0.3876563190369206,95,E.Weems
00-0024549,0.6177290825871751,0.304940602382306,11,S.Young
00-0024559,0.49556942128971143,0.47197413602185856,23,D.Ware
00-0024561,0.74450129061006,0.13660318392794557,2,M.Mason
00-0024598,0.813617561478168,2.01753243571147,1,C.Wallace
00-0024607,0.3347489904845135,1.1892597567057224,2,D.Coats
00-0024648,-0.0130491262534633,0.0130491262534633,1,De.Robinson
00-0024681,0.3985923478612675,0.5595980696380141,2,B.London
00-0024714,0.0620727390050888,0.0078700762242078,1,E.Jones
00-0024738,0.757824980653822,0.899863843340427,1,E.Buckley
00-0024763,0.309821493690833,0.866454466478899,1,C.Ali
00-0024813,0.7360331450706186,0.42661640381151006,76,P.Thomas
00-0024846,0.5701888062758373,0.3471744557973578,40,G.Russell
00-0025394,0.5013784828932132,0.37906747550328407,18,A.Peterson
00-0025396,0.5048557738727257,0.44679678206717094,195,T.Ginn
00-0025405,0.22038271834996218,0.6557447899055372,3,L.Hall
00-0025406,0.5013674507499674,0.43945777173771966,26,M.Griffin
00-0025410,0.338516812887974,-1.05223045405,1,D.Bowe
00-0025413,0.813617561478168,1.60351268993691,1,A.Spencer
00-0025414,0.8135832680622113,0.3222697189543394,10,R.Meachem
00-0025417,0.496874117452535,0.46786491849343265,4,C.Davis
00-0025431,0.0796662910142914,-0.0796662910142914,1,S.Rice
00-0025437,0.5072627200416345,0.2568707662524982,17,C.Henry
00-0025439,0.5590845961996823,0.42682553385966404,5,B.Leonard
00-0025441,0.5092500761616977,1.2050161888008017,5,T.McBride
00-0025442,0.5211237800269338,0.3712108233049354,102,J.Wilson
00-0025443,0.9121937947347765,0.2476573463063689,2,T.Crowder
00-0025444,0.568864880478941,0.481785376789048,2,V.Abiamiri
00-0025450,0.14050794868186747,0.12000805892360712,3,B.Jackson
00-0025456,0.145763804670423,2.4474021429196,1,B.Davis
00-0025458,0.5611806399473508,0.6708586131781984,18,L.Booker
00-0025460,0.52711806995967,0.2753337281196764,64,J.Jones
00-0025461,0.4440896934893213,0.4557590892183161,87,Y.Figurs
00-0025463,0.583988086902537,0.477651012013666,1,J.Hill
00-0025464,0.467479453063182,0.46366657003333483,6,M.Spaeth
00-0025471,0.5242106600198897,-0.2063991302857178,2,J.Wade
00-0025480,0.5086055130232124,1.0653133091206353,6,G.Wolfe
00-0025486,0.5599930775303317,0.2918407522051387,36,J.Higgins
00-0025487,0.68596613407135,1.48461736086756,1,M.Bush
00-0025489,0.12636324581884154,-1.2513762388553016,3,B.Robison
00-0025490,0.5597605349695576,0.18116916577647754,14,I.Stanback
00-0025498,0.124501621350646,0.858735240995884,1,D.Wright
00-0025499,0.73642175947316,1.44765415729489,1,D.Sepulveda
00-0025505,0.44376519965366107,0.45760745921422974,26,R.Robinson
00-0025506,0.460534715559334,1.17420798260719,1,A.Barbre
00-0025508,-0.020762727202964,0.020762727202964,1,M.Thomas
00-0025515,0.5576422563754023,0.2947391137131492,6,Ch.Davis
00-0025516,0.0103581324219704,0.691218498162925,1,S.Chandler
00-0025524,0.3058148162497673,0.7624350719794171,5,L.McClain
00-0025529,0.5454870698463528,0.29984305101457903,105,S.Breaston
00-0025533,0.6912719104931553,0.3906751021724913,26,A.Allison
00-0025542,0.5045037853498279,0.5606387911081713,7,D.Rosario
00-0025544,0.6906842025928199,0.349803101659442,3,D.Clowney
00-0025549,-0.0075932486797682,0.0075932486797682,1,B.Celek
00-0025553,0.0153566567169037,-0.0153566567169037,1,D.Landri
00-0025559,0.122425655368716,2.81704533006996,1,L.Naanee
00-0025568,0.49308280972763896,0.770739006577057,2,R.Mauia
00-0025569,0.0169642302498687,-0.0169642302498687,1,A.Hayward
00-0025579,0.5599624010501429,1.1277724016690645,2,D.Bishop
00-0025582,0.020754675400288167,0.016887909325305366,3,D.Anderson
00-0025583,0.0103581324219704,1.19241916574538,1,H.Taylor
00-0025584,0.571092711295933,1.07173347938806,1,C.Taylor
00-0025615,0.487312601879239,0.303431385196745,1,D.Wynn
00-0025616,0.603657694533467,-0.207853536820039,1,J.Broussard
00-0025619,0.381026975344867,0.656363973859698,1,S.Vallos
00-0025621,0.762328019676109,0.6167360905092195,3,S.Steptoe
00-0025626,0.518308956641704,0.734969637705945,1,C.Ah You
00-0025629,0.6750175636261699,1.116742289275864,2,K.Dawson
00-0025631,0.821131434757263,0.840846032369882,1,J.Snelling
00-0025633,0.5985399068136207,-0.03834159917627976,13,K.Darby
00-0025636,0.766289230261464,0.2795906355164739,45,D.Stanley
00-0025637,0.5429332438853592,0.5072113604560616,84,A.Bradshaw
00-0025641,0.5459735326335898,0.19286676671929728,28,J.Holland
00-0025697,0.804552404209971,1.21696374425665,1,J.Trusnik
00-0025701,-0.0022446042858064,0.0549030508846045,1,J.Battle
00-0025739,0.6774367161560805,-0.14190323185175654,2,B.Westbrook
00-0025761,0.5518167963891758,0.6723301119345705,4,R.Turner
00-0025764,0.4142294147895883,0.6006904934329215,2,J.Corto
00-0025841,0.5656753045385071,0.4569398881364828,22,L.Rankin
00-0025860,0.426835080375895,1.84271232131869,1,B.Green-Ellis
00-0025864,0.731622694060206,0.874617501627654,1,J.Stupar
00-0025913,0.0103581324219704,0.690401365980506,1,J.Johnson
00-0025934,0.7265185750050782,0.02036614308599402,6,L.Long
00-0025951,0.5954008603955364,0.3215220275716011,33,D.Reynaud
00-0025955,1.08884581923485,0.682746518868953,1,A.Young
00-0025991,0.942993185948581,0.737406353466213,1,E.Foster
00-0025992,0.2089238767162897,0.7762223380501385,5,S.Giguere
00-0025996,0.0103581324219704,1.19647264713421,1,J.Silva
00-0025997,0.5676115229478897,0.32164400751979416,66,C.Simpson
00-0026000,0.5327418775663579,-0.13064674357883646,14,D.Bess
00-0026008,0.883553208783269,1.25673565547913,1,M.Mulligan
00-0026012,0.07690409524366269,0.4693906016182155,2,J.Caulcrick
00-0026019,0.627119275741279,0.156368625001051,1,D.Woodhead
00-0026026,0.270870986045338,0.308871743851341,1,J.Haynos
00-0026033,0.4718412476708183,0.5254824727191592,5,M.Cox
00-0026035,0.6626945644296437,0.3336456072908638,116,D.Amendola
00-0026079,0.6069745384738781,0.6350005697313467,12,G.Lawson
00-0026089,0.5188071079086514,0.6782693515880961,5,M.Leggett
00-0026113,0.43016508718409274,0.502067258761575,75,C.Smith
00-0026121,0.45717237916930137,0.2340666531041884,3,L.Hamilton
00-0026133,0.244936405681074,0.78226826665923,1,G.Gunheim
00-0026151,0.46816868677982926,0.6052476484660538,71,L.McKelvin
00-0026153,0.5479482921210173,0.17920654193799446,17,J.Stewart
00-0026162,0.6324545478646177,0.24206297043245306,50,F.Jones
00-0026163,0.393947931139597,0.11833078446215947,7,R.Mendenhall
00-0026169,0.24468918268186313,0.19920827584324532,7,K.Balmer
00-0026170,-0.0089291820477228,0.0089291820477228,1,D.Keller
